pos_z,time,pos_y,heading,agent_id,pos_x
2.6532564618713574,0.5417062186426572,0.9822594476274272,2.063489965023428,2,1.2132060574738452
2.541949378298318,0.5417062186426572,0.430208021242506,2.4419710264010486,3,0.9377926275011641
2.6377484477059077,0.5422969560675674,1.8637790079388967,1.6669572518570785,1,-0.07667479967751364
2.656086430732718,0.5422969560675674,0.9858814178519255,2.0734899650234278,2,1.211238199156709
2.544962474787708,0.5422969560675674,0.4327620806752277,2.4519710264010484,3,0.934727028499021
2.640653669310517,0.5428876934924777,1.867831821363239,1.6586263442838858,1,-0.07704424928191671
2.6589163948510692,0.5428876934924777,0.989483531552583,2.0834899650234275,2,1.209234218559437
2.547974928258643,0.5428876934924777,0.435285663927608,2.461971026401048,3,0.9316356665432218
2.6435585732425944,0.5434784309173879,1.8718878873549294,1.6479136922856923,1,-0.0773816458723882
2.6617463540471746,0.5434784309173879,0.9930654286183417,2.093489965023429,2,1.2071943159483445
2.5509867454315085,0.5434784309173879,0.4377785078681873,2.4719710264010497,3,0.9285188486934038
2.646463160771623,0.5440691683422981,1.8759470711735724,1.6375293524043233,1,-0.07768174633377657
2.6645763081433174,0.5440691683422981,0.9966267509482643,2.1034899650234284,2,1.20511869518407
2.5539979328940827,0.5440691683422981,0.4402403525602053,2.481971026401049,3,0.9253768846532727
2.649367433159991,0.5446599057672084,1.8800088286166696,1.6315467321822807,1,-0.07794179873513134
2.667406256963344,0.5446599057672084,1.0001671424643388,2.1134899650234287,2,1.203007563714013
2.5570084971021174,0.5446599057672084,0.4426709412701574,2.4919710264010493,3,0.9222100867582187
2.652271391666942,0.5452506431921185,1.8840721631079678,1.6270087225016199,1,-0.07817674919483396
2.6702362003329765,0.5452506431921185,1.0036862491992211,2.1234899650234285,2,1.2008611325226095
2.5600184443833864,0.5452506431921185,0.44507002052725825,2.501971026401049,3,0.9190187698921748
2.6551750375520458,0.5458413806170287,1.8881373218207866,1.6205816484495956,1,-0.0783865741925522
2.67306613807976,0.5458413806170287,1.007183719279922,2.1334899650234282,2,1.198679616141675
2.563027780936975,0.5458413806170287,0.4474373401128277,2.511971026401049,3,0.9158032515039823
2.658078372068598,0.5464321180419389,1.8922044469141983,1.6113597159350788,1,-0.07856726508670378
2.6758960700333954,0.5464321180419389,1.010659203028901,2.143489965023428,2,1.1964632325871154
2.5660365128377167,0.5464321180419389,0.4497726531263858,2.5219710264010486,3,0.9125638515066573
2.6609813964630114,0.547022855466849,1.8962733593811474,1.6003761740038331,1,-0.07871427957519472
2.6787259960257916,0.547022855466849,1.014112352979711,2.1534899650234274,2,1.1942122033494107
2.5690446460368883,0.547022855466849,0.4520757159959931,2.531971026401048,3,0.9093008922620318
2.6638841119748196,0.5476135928917593,1.9003435590484512,1.590603314838516,1,-0.07882254169541937
2.6815559158910665,0.5476135928917593,1.017542823876998,2.163489965023427,2,1.1919267533936166
2.572052186362212,0.5476135928917593,0.45434628847825026,2.5419710264010478,3,0.9060146985807536
2.6667865198366116,0.5482043303166695,1.9044142953782495,1.585278615757191,1,-0.07889219496069586
2.684385829465626,0.5482043303166695,1.0209502727031239,2.173489965023428,2,1.1896071111415865
2.575059139504757,0.5482043303166695,0.45658212727417974,2.5548966670905746,3,0.902704812390458
2.6696886212794513,0.5487950677415797,1.9084854765033625,1.5805719882497078,1,-0.07893797191084038
2.6872157365884366,0.5487950677415797,1.0243343587615632,2.1834899650234294,2,1.1872535084191678
2.578065511052002,0.5487950677415797,0.45877842298123084,2.572096284174233,3,0.8993690027663362
2.6725904175341015,0.5493858051664899,1.9125573781228524,1.573869961517604,1,-0.07895799241367456
2.6900456371009587,0.5493858051664899,1.0276947436570494,2.193489965023429,2,1.1848661804687837
2.581071306531377,0.5493858051664899,0.4609422236216152,2.5812214745131676,3,0.8960102939128013
2.675491909824821,0.5499765425914002,1.9166299344486804,1.5645052862783178,1,-0.07894839255452571
2.692875530847441,0.5499765425914002,1.0310310914004315,2.203489965023429,2,1.18244536587549
2.584076531292868,0.5499765425914002,0.4630865102140488,2.577353250215503,3,0.8926365156616772
2.6783930993691105,0.5505672800163103,1.9207027222898148,1.5535120136248324,1,-0.07890484168772575
2.695705417674939,0.5505672800163103,1.0343430684159558,2.2134899650234288,2,1.1799913065619718
2.587081190502628,0.5505672800163103,0.46522960392516166,2.564258319546492,3,0.8892601296345893
2.6812939873777126,0.5511580174412205,1.9247749610522313,1.543625495025677,1,-0.07882254243661123
2.6985352974333163,0.5511580174412205,1.0376303435412668,2.2234899650234285,2,1.177504247788542
2.590085289142973,0.5511580174412205,0.4673951660694982,2.5543890869285195,3,0.8858982292429631
2.6841945750546876,0.5517487548661307,1.928845835436969,1.5380884984626584,1,-0.07870081110941037
2.7013651699752907,0.5517487548661307,1.040892588046844,2.233489965023428,2,1.174984438138558
2.5930888289335696,0.5517487548661307,0.4695963414684309,2.5561893448758437,3,0.8825897540868208
2.687094863602295,0.5523394922910408,1.9329159983430257,1.5332679387622075,1,-0.07855448743351862
2.7041950351566837,0.5523394922910408,1.044129475732054,2.2434899650234277,2,1.1724321294484432
2.5960918098210763,0.5523394922910408,0.47182165185583497,2.544617391560154,3,0.879332010644112
2.6899948542220264,0.5529302297159511,1.9369855429210798,1.5260400016315465,1,-0.07838191091856546
2.707024892836372,0.5529302297159511,1.0473406829086018,2.2534899650234275,2,1.1698475768192511
2.5990942501795824,0.5529302297159511,0.4741175143212731,2.537149951639677,3,0.8759878669082526
2.692894548109097,0.5535209671408614,1.9410541137402728,1.515977435474267,1,-0.0781786583069802
2.7098547428764523,0.5535209671408614,1.050525888479738,2.263489965023429,2,1.167231038553505
2.602096163057678,0.5535209671408614,0.4764815891471577,2.5428104237074574,3,0.8725152772062515
2.6957939464521705,0.5541117045657715,1.945121011438091,1.5050946712271318,1,-0.07793968394815019
2.7126845851422594,0.5541117045657715,1.0536847739487936,2.2734899650234284,2,1.1645827761486187
2.605097554027092,0.5541117045657715,0.47885277618056676,2.5557584377617757,3,0.8689839071056458
2.6986930504333455,0.5547024419906817,1.9491852442265087,1.4977026057872982,1,-0.07765990398719112
2.7155144195023704,0.5547024419906817,1.056817023420967,2.2834899650234286,2,1.1619030542953743
2.6080984203982243,0.5547024419906817,0.4811168470538542,2.5557907843337087,3,0.8655832440431134
2.701591861230091,0.555293179415592,1.9532473627133113,1.4931414692075817,1,-0.07735115426066168
2.718344245828715,0.555293179415592,1.0599223236671447,2.2934899650234284,2,1.1591921408248798
2.6110987431461212,0.555293179415592,0.4833592033310875,2.539751335099736,3,0.8625362839252999
2.7044903800201974,0.5558839168405022,1.9573078422229213,1.486895136189414,1,-0.07701753601508189
2.721174063996611,0.5558839168405022,1.0630003641368377,2.303489965023428,2,1.1564503066995253
2.6140985430397206,0.5558839168405022,0.485750166090401,2.5291123158437494,3,0.8593530441499038
2.707388607976318,0.5564746542654123,1.9613662569324504,1.47764917314069,1,-0.0766547974905329
2.724003873884837,0.5564746542654123,1.066050837019036,2.313489965023428,2,1.153677825957797
2.6170978467272934,0.5564746542654123,0.4883056719045093,2.5326122871110366,3,0.8557148412585358
2.7102865462646837,0.5570653916903225,1.965421815226621,1.4666700167207074,1,-0.07625804531704596
2.7268336753756675,0.5570653916903225,1.069073437269179,2.3234899650234278,2,1.1508749756906955
2.620096669996411,0.5570653916903225,0.4909207050010863,2.545831922762307,3,0.8517337818337146
2.7131841960451064,0.5576561291152328,1.9694733596977683,1.457804973840166,1,-0.07582174451460247
2.729663468354875,0.5576561291152328,1.0720678626091549,2.333489965023427,2,1.1480420360417354
2.6230950177739474,0.5576561291152328,0.4933692972627659,2.551194009973689,3,0.8479527624988666
2.7160815584717124,0.558246866540143,1.9735210224625839,1.4531043045375296,1,-0.07535146965212362
2.732493252711763,0.558246866540143,1.0750338135634327,2.3434899650234295,2,1.1451792901733224
2.626092876264738,0.558246866540143,0.4956173335356113,2.5357231888464535,3,0.8446404188378575
2.7189786346984484,0.5588376039650532,1.9775660848484296,1.447437515375718,1,-0.07485723941988164
2.735323028339219,0.5588376039650532,1.077970993503534,2.3534899650234293,2,1.1422870242274084
2.629090233856311,0.5588376039650532,0.4979015892636971,2.5219859783570935,3,0.8413551617465743
2.7218754258755853,0.5594283413899634,1.9816080189427738,1.4387780952896145,1,-0.07433492752099034
2.738152795133722,0.5594283413899634,1.0808791086761378,2.363489965023429,2,1.1393655272962289
2.632087094723079,0.5594283413899634,0.5002118895073101,2.5223894206515554,3,0.8380860532468465
2.724771933147089,0.5600190788148736,1.9856459005042424,1.4279112214498166,1,-0.07377968218183405
2.7409825529953644,0.5600190788148736,1.0837578682492077,2.373489965023429,2,1.1364150913772912
2.6350834631796207,0.5600190788148736,0.5025283551280182,2.534885482501805,3,0.8348195182972167
2.727668157650615,0.5606098162397838,1.9896784144894337,1.4184245379866864,1,-0.07318597069848863
2.743812301827857,0.5606098162397838,1.0866069843121149,2.3834899650234282,2,1.133436011373259
2.638079343638781,0.5606098162397838,0.5048223831873994,2.5429998943689793,3,0.8315373214543706
2.7305641005179386,0.561200553664694,1.9937054103744958,1.4134694257950182,1,-0.07255636463349542
2.7466420415385278,0.561200553664694,1.0894261718993241,2.3934899650234285,2,1.1304285850674365
2.6410747404740005,0.561200553664694,0.5070745942961252,2.524557158129933,3,0.8282264632860458
2.733459762880059,0.5617912910896041,1.9977288224637852,1.4080532574952245,1,-0.07190291332652039
2.7494717720383406,0.5617912910896041,1.092215149040644,2.4034899650234283,2,1.1273931130738568
2.6440696577471354,0.5617912910896041,0.5093552308582876,2.501106802354764,3,0.8249348722592469
2.7363551458650845,0.5623820285145144,2.0017480636816702,1.3997409824237435,1,-0.07122197495592225
2.7523014932418826,0.5623820285145144,1.0949736367801783,2.413489965023428,2,1.1243298988154031
2.6470640995419603,0.5623820285145144,0.5117171587079676,2.497590497132045,3,0.8217017231595437
2.739250250594973,0.5629727659394246,2.0057620647881125,1.3889972405674418,1,-0.07050882423074277
2.7551312050673524,0.5629727659394246,1.0977013592273106,2.423489965023428,2,1.1212392484684521
2.6500580698786877,0.5629727659394246,0.5141436172655406,2.515667865224154,3,0.818515319392822
2.742145078185501,0.5635635033643348,2.009769340580361,1.3791060656195884,1,-0.06975806482463047
2.75796090743656,0.5635635033643348,1.1003980435577516,2.4334899650234294,2,1.118121470961761
2.653051572709547,0.5635635033643348,0.5165481222115801,2.5336230260201527,3,0.8153128911768437
2.745039629746582,0.564154240789245,2.0137694437595015,1.3738344060441103,1,-0.06897022751327538
2.760790600274916,0.564154240789245,1.103063420027616,2.4434899650234296,2,1.1149768779604614
2.656044612060294,0.564154240789245,0.5188549469397297,2.525861762535833,3,0.812038931868849
2.747933906386769,0.5647449782141553,2.0177648648316557,1.3679549509347744,1,-0.0681580013704368
2.7636202835114014,0.5647449782141553,1.1056972220321573,2.4534899650234294,2,1.1118057838001913
2.6590371922014207,0.5647449782141553,0.5211846873721501,2.5158617625358333,3,0.8087806133018267
2.7508279092118273,0.5653357156390655,2.0217546771143384,1.3586770763832434,1,-0.06731732153336509
2.766449957078545,0.5653357156390655,1.1082991861208493,2.463489965023429,2,1.1086085054680772
2.662029317050826,0.5653357156390655,0.5235470945310833,2.5058617625358335,3,0.8055454799962767
2.7537216393212414,0.5659264530639756,2.025737307987549,1.348350781258666,1,-0.06644228597397407
2.769279620912393,0.5659264530639756,1.1108690520314073,2.473489965023429,2,1.105385362561981
2.6650209904703774,0.5659264530639756,0.5259419359061416,2.4958617625358337,3,0.8023338618409128
2.756615097808259,0.5665171904888858,2.0297117475218123,1.342385024944798,1,-0.06553045085622941
2.772109274952494,0.5665171904888858,1.1134065627001062,2.4834899650234292,2,1.1021366772775116
2.6680122163004287,0.5665171904888858,0.5283701686886303,2.4831548788713653,3,0.7991474481080537
2.759508285763802,0.567107927913796,2.03368056010197,1.3372990052855462,1,-0.0645937999932368
2.774938919141861,0.567107927913796,1.1159114642934014,2.493489965023429,2,1.09886277436981
2.6710029983243646,0.567107927913796,0.5308354548846168,2.4662681479974102,3,0.7959900393195429
2.7624012042770323,0.5676986653387062,2.037643435048946,1.3299979150705148,1,-0.06363074315765398
2.7777685534269545,0.5676986653387062,1.1183835062230214,2.503489965023429,2,1.095563981134703
2.673993340231628,0.5676986653387062,0.5333316878709358,2.4592320540679915,3,0.7928552861915542
2.765293854431468,0.5682894027636165,2.0415992532078855,1.3200068717771651,1,-0.06263740805795517
2.7805981777575752,0.5682894027636165,1.120822441208222,2.5134899650234304,2,1.0922406273263339
2.676983245789178,0.5682894027636165,0.5358448795464616,2.466287525657837,3,0.7897317148930219
2.768186237304812,0.5688801401885267,2.045546465953889,1.3090757972351168,1,-0.0616093852532861
2.7834277920868598,0.5688801401885267,1.1232280252802875,2.52348996502343,2,1.0888930451512648
2.6799727188528264,0.5688801401885267,0.5383536455621011,2.4799520300567037,3,0.7866033939757838
2.771078353968947,0.5694708776134368,2.0494831402622307,1.301145938626864,1,-0.06054188178723147
2.786257396371278,0.5694708776134368,1.1256000177828822,2.53348996502343,2,1.085521569267986
2.682961763365406,0.5694708776134368,0.5408298253646905,2.4812723956551306,3,0.7834503908801094
2.773970205491252,0.5700616150383471,2.0534115393020893,1.2964482356131959,1,-0.059444438824371046
2.7890869905705493,0.5700616150383471,1.127938181415112,2.5434899650234297,2,1.0821265367275108
2.685950383088173,0.5700616150383471,0.543304313031014,2.471272395655131,3,0.780296832717885
2.7768617929390658,0.5706523524632573,2.0573333199181354,1.2899636368026444,1,-0.05832260521044288
2.7919165746475914,0.5706523524632573,1.1302422822577158,2.5534899650234295,2,1.0787082869388251
2.6889385815700138,0.5706523524632573,0.54581040833494,2.461272395655131,3,0.7771679316027822
2.779753117375256,0.5712430898881674,2.0612470941558994,1.2802982606190383,1,-0.057171972419459115
2.7947461485684477,0.5712430898881674,1.1325120898028675,2.5634899650234293,2,1.0752671616228688
2.691926362388103,0.5712430898881674,0.5483478638432765,2.451272395655131,3,0.7740640064618597
2.7826441798567947,0.5718338273130776,2.0651509565924058,1.2694688231674927,1,-0.05598736433040245
2.7975757123022347,0.5718338273130776,1.1347473769765728,2.5734899650234286,2,1.0718035047800707
2.6949137290887557,0.5718338273130776,0.55091642890783,2.441272395655132,3,0.7709853736923797
2.7855349814347354,0.5724245647379879,2.0690429254797293,1.2624494970980982,1,-0.054764199856581146
2.8004052658211336,0.5724245647379879,1.1369479201414308,2.5834899650234284,2,1.0683176626859654
2.6979006840962505,0.5724245647379879,0.5535050595596404,2.432724539646929,3,0.7679352388081248
2.7884255231565236,0.5730153021628981,2.0729265562293624,1.257720766784937,1,-0.05351466741529395
2.8032348091002897,0.5730153021628981,1.1391134991360767,2.59348996502343,2,1.0648099838307314
2.7008872229102883,0.5730153021628981,0.5560320720844621,2.438355403341279,3,0.7649048211082956
2.79131580606942,0.5736060395878083,2.076802558033314,1.2512275638292831,1,-0.052240601213311096
2.8060643421178026,0.5736060395878083,1.1412438972786785,2.6034899650234298,2,1.0612808189160603
2.7038733605710528,0.5736060395878083,0.5585963142471069,2.4480790267774015,3,0.7617992929691982
2.7942058312157334,0.5741967770127185,2.0806695859370015,1.2419026777422726,1,-0.050938202695654626
2.808893864854571,0.5741967770127185,1.1433389014211142,2.6134899650234296,2,1.0577305207650018
2.7068591107755933,0.5741967770127185,0.5612665813625729,2.4514724427549393,3,0.7585836116058666
2.7970955996321023,0.5747875144376287,2.0845258142811534,1.2309298206968486,1,-0.049603198380176315
2.811723377294252,0.5747875144376287,1.1453983019619014,2.6234899650234293,2,1.054159444300886
2.709844479691906,0.5747875144376287,0.5640204306818992,2.4453828370674473,3,0.7553089274021586
2.7999851123494954,0.5753782518625389,2.088368936701808,1.221743627527759,1,-0.04823083985755751
2.8145528794232617,0.5753782518625389,1.1474218928461983,2.6334899650234287,2,1.0505679465473219
2.7128294659589356,0.5753782518625389,0.5667441813921652,2.433927548502392,3,0.752112583910756
2.802874370393723,0.5759689892874491,2.092199711220899,1.2168433775664835,1,-0.04682476261093948
2.8173823712307104,0.5759689892874491,1.1494094715857948,2.643489965023429,2,1.0469563865935214
2.71581406392839,0.5759689892874491,0.5693703038491613,2.423854769556175,3,0.7490744858848507
2.805763374790039,0.5765597267123593,2.0960221551529936,1.210968225774975,1,-0.04539560296678258
2.8202118527082622,0.5765597267123593,1.1513608393028802,2.6534899650234287,2,1.0433251255203042
2.7187982754268862,0.5765597267123593,0.5720238554472457,2.4138547695561754,3,0.7460656636058406
2.808652126560634,0.5771504641372694,2.099834671889963,1.2018077727498464,1,-0.043939303762420855
2.8230413238501026,0.5771504641372694,1.1532758007383102,2.6634899650234285,2,1.0396745263819154
2.7217821037800847,0.5771504641372694,0.5747075527060869,2.4038547695561756,3,0.7430833150090793
2.81154062672198,0.5777412015621797,2.1036349606185007,1.1909209944099481,1,-0.0424507462821211
2.825870784652837,0.5777412015621797,1.1551541642807142,2.6734899650234283,2,1.0360049541525547
2.72476555225747,0.5777412015621797,0.5774211298234693,2.393854769556176,3,0.7401277439593864
2.8144288762848055,0.57833193898709,2.107420431523909,1.1834350316124003,1,-0.0409247733084894
2.8287002351154866,0.57833193898709,1.1569957419680579,2.6834899650234294,2,1.032316775723341
2.7277486236518875,0.57833193898709,0.5801638479829769,2.3832337324952904,3,0.7372033083433704
2.817316876256035,0.5789226764120001,2.1111950883150215,1.1786851411516202,1,-0.039372088071073806
2.83152967523938,0.5789226764120001,1.158800349515816,2.693489965023429,2,1.0286103598476095
2.7307313158478634,0.5789226764120001,0.5829414573301838,2.366342012897537,3,0.7343499877704412
2.8202046276421937,0.5795134138369104,2.1149601156927007,1.171965584290962,1,-0.0377954574770006
2.8343591050281156,0.5795134138369104,1.1605678063280105,2.703489965023429,2,1.0248860771213741
2.7337136398891975,0.5795134138369104,0.5857844643033823,2.3572543619477613,3,0.7314793116990917
2.8230921314450916,0.5801041512618206,2.1187136726996156,1.1622213471637486,1,-0.03619083184094275
2.8371885244874155,0.5801041512618206,1.1622979355340808,2.7134899650234288,2,1.021144299905199
2.736695605948855,0.5801041512618206,0.588687199363866,2.363361797268008,3,0.7285329984535689
2.8259793886610307,0.5806948886867307,2.122453353961078,1.1513494271660012,1,-0.03455356256712129
2.840017933625081,0.5806948886867307,1.1639905639999553,2.7234899650234285,2,1.0173854023012814
2.7396772177570186,0.5806948886867307,0.5915960061090565,2.3767690372608463,3,0.7255374730715937
2.8288664002808006,0.5812856261116409,2.1261765350524873,1.1439866649471642,1,-0.03287913795722548
2.8428473324509973,0.5812856261116409,1.1656445235695976,2.7330094871375823,2,1.0136093640396002
2.7426584727897496,0.5812856261116409,0.5944171307997105,2.3750631945761556,3,0.7225982622193049
2.8317531672915925,0.5818763635365511,2.129887808004328,1.139188497852938,1,-0.031178361297140328
2.8456767209773433,0.5818763635365511,1.1672509468205081,2.7374104305639713,2,1.0098130968972863
2.745639370183059,0.5818763635365511,0.597218053165089,2.3581295678505625,3,0.7197236228168253
2.834639690680125,0.5824671009614613,2.1335883196082754,1.131912367000443,1,-0.02945368042430936
2.848506099217819,0.5824671009614613,1.1688333156546504,2.746485745483333,2,1.0060063246326578
2.748619913370825,0.5824671009614613,0.6000474758474115,2.351734739935036,3,0.7168756250897469
2.8375259714283296,0.5830578383863716,2.1372757278228414,1.121539079007846,1,-0.02770052035479793
2.851335467186518,0.5830578383863716,1.170400591386356,2.7628491663488526,2,1.0021930475018144
2.7516001054381336,0.5830578383863716,0.6028895313672985,2.361510509847042,3,0.7140382033783164
2.8404120105125883,0.5836485758112818,2.140946996078467,1.1115437362850202,1,-0.025913475136975363
2.8541648248978553,0.5836485758112818,1.1719324778019795,2.775005226072841,2,0.9983657046879153
2.7545799495831957,0.5836485758112818,0.605718300150607,2.371676639906292,3,0.7111872423270468
2.843297808904098,0.5842393132361919,2.1446019023288345,1.1063365583640106,1,-0.024093132970810494
2.8569941722930237,0.5842393132361919,1.1734493637999135,2.767497680317908,2,0.9945977585994185
2.7575594490346993,0.5842393132361919,0.6085265023354356,2.36289446555697,3,0.7083172209568126
2.8461833675728565,0.5848300506611022,2.148245738098843,1.1003420305359268,1,-0.02225032063060089
2.8598235094089235,0.5848300506611022,1.1750537333099802,2.7573453185769274,2,0.9908053044481545
2.7605386067661426,0.5848300506611022,0.6113610802724224,2.3528944655569703,3,0.7054729894718759
2.8490686874860116,0.5854207880860124,2.151876468211221,1.0908238100202279,1,-0.020381257087031607
2.8626528365090995,0.5854207880860124,1.1766900568190033,2.756595502467376,2,0.9867250153476973
2.763517425728539,0.5854207880860124,0.6142241374904186,2.3428944655569706,3,0.7026570692836228
2.8519537696051755,0.5860115255109225,2.155490914317614,1.0802356412989842,1,-0.018480505598195498
2.8654821536846846,0.5860115255109225,1.178287503216386,2.765746379167476,2,0.9825191124602235
2.7664959088537193,0.5860115255109225,0.617115389622103,2.3328944655569708,3,0.6998697470961279
2.854838614886513,0.5866022629358327,2.1590871968578518,1.0742460330938741,1,-0.016545493874162737
2.868311460839734,0.5866022629358327,1.179788914473365,2.7761699183572324,2,0.978614351241959
2.769474058110838,0.5866022629358327,0.6200263001029981,2.3257753780264028,3,0.6971109280068748
2.857723224284136,0.587193000360743,2.1626713555939547,1.0690134011317178,1,-0.014587821394577866
2.871140757845848,0.587193000360743,1.1812427929085783,2.786169918357232,2,0.9747567387213809
2.7724518753580174,0.587193000360743,0.6229402188418395,2.327605283962154,3,0.694357409839369
2.860607598750406,0.5877837377856532,2.1662424568277423,1.0609752107064645,1,-0.012605820918623702
2.8739700447205436,0.5877837377856532,1.1826580255506367,2.7961699183572337,2,0.9708847740197768
2.7754293682663076,0.5877837377856532,0.6258835450994891,2.3282918666193555,3,0.6915796315903388
2.8634917392325843,0.5883744752105634,2.1697979017352287,1.0503175261608126,1,-0.010595308329228332
2.876799321492807,0.5883744752105634,1.1840344707456916,2.8061699183572335,2,0.9669988442863577
2.778406541747597,0.5883744752105634,0.6288609101837322,2.322535167213061,3,0.6887842772439625
2.866375646672685,0.5889652126354736,2.1733344254629423,1.040570641815097,1,-0.008551466557526047
2.8796285881928743,0.5889652126354736,1.1853719907161933,2.8161699183572333,2,0.9630993380751717
2.7813833971985096,0.5889652126354736,0.6318490938286188,2.3118853059156868,3,0.6860161658690996
2.8692593220078195,0.5895559500603839,2.176852376641079,1.0354112858346982,1,-0.006475868494326609
2.8824578448275435,0.5895559500603839,1.1866609239374826,2.830546439222133,2,0.9591925971102416
2.784359934103209,0.5895559500603839,0.6348299525081852,2.2973625531579267,3,0.6833196844808823
2.8721427661741377,0.590146687485294,2.180357834460057,1.0298053302557135,1,-0.004378895523697614
2.885287091436719,0.590146687485294,1.1879035593630691,2.8448503047512315,2,0.95526440590992
2.7873361553083127,0.590146687485294,0.6378396049028193,2.2829562007798896,3,0.6806589870787171
2.8750259801052342,0.5907374249102042,2.1838488957161615,1.0212167518542885,1,-0.0022574383645584473
2.8881163281246724,0.5907374249102042,1.1891334902824355,2.844842846673848,2,0.9512915445464261
2.7903120635862813,0.5907374249102042,0.6408710085370484,2.2829167789512503,3,0.6780210051830906
2.8779089647295932,0.5913281623351144,2.1873227221006157,1.0103785221427615,1,-0.00010737258164878957
2.8909455549417324,0.5913281623351144,1.1903740917927834,2.8323213557504205,2,0.9472902509805663
2.793287661775239,0.5913281623351144,0.6439075071496727,2.295471910579388,3,0.6753871054039091
2.8807917209705574,0.5919188997600245,2.1907758072559953,1.0011886174104327,1,0.0020759889396865846
2.8937747718816267,0.5919188997600245,1.191637540220508,2.8256541585460675,2,0.9433171250701398
2.79626295283262,0.5919188997600245,0.6469245212522322,2.302187863054283,3,0.672731324402945
2.8836742497469445,0.5925096371849348,2.194210105254139,0.9963132727830025,1,0.004288754195411685
2.8966039789195155,0.5925096371849348,1.1928934209512894,2.837890824155699,2,0.9393903972056079
2.799237939687782,0.5925096371849348,0.6499160366861231,2.283645046438781,3,0.6700471062032459
2.886556551976969,0.5931003746098451,2.1976309419287836,0.9899775672824064,1,0.0065226386787999215
2.899433176096487,0.5931003746098451,1.1941108068659347,2.847337737097399,2,0.9354518176800218
2.802212625013801,0.5931003746098451,0.6529423839455331,2.267616124289981,3,0.6674025921114779
2.8894386285755385,0.5936911120347552,2.2010355524861294,0.9802393731503317,1,0.008781644378329491
2.902262363450758,0.5936911120347552,1.1953084053545127,2.8481334148015858,2,0.9315065294523173
2.8051870114830786,0.5936911120347552,0.6560243411208478,2.2718620616681027,3,0.6648231541148171
2.892320480452354,0.5942818494596654,2.204420263034489,0.9696816230555836,1,0.011070660709756631
2.9050915410164047,0.5942818494596654,1.1964991866835315,2.8462641131498168,2,0.9275589603047157
2.808161101720096,0.5942818494596654,0.6591237560247047,2.285351725924737,3,0.66226410160812
2.895202108512102,0.5948725868845757,2.207783240506968,0.963040531080827,1,0.013391598181865074
2.9079207088241668,0.5948725868845757,1.1976816322388857,2.8574787483518818,2,0.9236096843342139
2.811134898366759,0.5948725868845757,0.6621751472112714,2.279402176378575,3,0.6596479219114241
2.898083513657404,0.5954633243094858,2.211131175343658,0.9562869031944817,1,0.015734432424847043
2.910749866912462,0.5954633243094858,1.1988236767074192,2.8705037418873327,2,0.9196487552334854
2.814108404287385,0.5954633243094858,0.665240239188029,2.269402176378575,3,0.6570472798652836
2.900964696788683,0.596054061734396,2.2144617030787357,0.9494145735091523,1,0.018102199674981233
2.913579015323732,0.596054061734396,1.199940580508068,2.864596819117829,2,0.9156796192515698
2.817081622105835,0.596054061734396,0.6683313477571271,2.2594021763785754,3,0.6544772820222859
2.9038456588020725,0.5966447991593062,2.2177747681726263,0.9424206824033681,1,0.020494641829748132
2.916408154093271,0.5966447991593062,1.2010698749512059,2.854112852470474,2,0.9117138001564475
2.8200545543934856,0.5966447991593062,0.6714481650426963,2.2494021763785756,3,0.6519381898727723
2.906726400589961,0.5972355365842164,2.221072382384452,0.9341830208383185,1,0.022908610803950184
2.919237283250032,0.5972355365842164,1.2022172257045325,2.8682195530328998,2,0.9077544692988789
2.8230272031773023,0.5972355365842164,0.6745844581304875,2.243353099195236,3,0.649427451085638
2.9096069230414714,0.5978262740091267,2.224351219157591,0.9258816251256498,1,0.02534824197195164
2.922066402833907,0.5978262740091267,1.2033228961235136,2.880120065114457,2,0.9037832225547281
2.8259995714258292,0.5978262740091267,0.6777353620458269,2.241549836114077,3,0.646926410427363
2.9124872270413764,0.5984170114340369,2.2276092594458206,0.919314792487073,1,0.02781576868322282
2.924895512889461,0.5984170114340369,1.2044038597560314,2.8746812637598858,2,0.8998039439450397
2.828971663209437,0.5984170114340369,0.6809068131521909,2.236092918384134,3,0.6444264295131158
2.9153673134711298,0.599007748858947,2.2308485566897023,0.9133417273721988,1,0.0303081513702324
2.9277246134546653,0.599007748858947,1.2054926655131548,2.8620685089594233,2,0.895826376487438
2.8319434811138304,0.599007748858947,0.6840967011564802,2.226219137303232,3,0.6419422656777939
2.9182471832090524,0.5995984862838573,2.234072917845306,0.9050345172635134,1,0.032820084963731795
2.930553704561382,0.5995984862838573,1.206611323715655,2.8650925078758833,2,0.891858319390807
2.8349150244954373,0.5995984862838573,0.6872938975165378,2.214113659122146,3,0.6395260479428198
2.9211268371302785,0.6001892237087675,2.2372766204867824,0.8964705302295574,1,0.035358545695178434
2.9333827862467245,0.6001892237087675,1.2076977843758723,2.868653798545564,2,0.887881543878136
2.837886293806835,0.6001892237087675,0.6905372150805819,2.2000501826303447,3,0.6371689296879967
2.9240062761051995,0.6007799611336777,2.2404588330137267,0.8880990436126456,1,0.03792413847305262
2.9362118585555534,0.6007799611336777,1.2087680295319807,2.8844477208761643,2,0.8838999540281641
2.8408573030800524,0.6007799611336777,0.6938802262007506,2.202256185980686,3,0.6347206272279199
2.92688550100078,0.6013706985585878,2.2436197506230147,0.8798544455809734,1,0.04051615787061025
